C101,Intel,Intel Core i3 10100,Core i3,23,9000
C102,Intel,Intel Core i3 10100F,Core i3,30,8000
C103,Intel,Intel Core i3 11100,Core i3,60,12500
C104,Intel,Intel Core i3 11100F,Core i3,70,11500
C105,Intel,Intel Core i5 10400,Core i5,70,13400
C106,Intel,Intel Core i5 10400F,Core i5,70,14000
C107,Intel,Intel Core i5 10600,Core i5,80,19000
C108,Intel,Intel Core i5 10600F,Core i5,73,17000
C109,Intel,Intel Core i5 10600K,Core i5,10,21000
C110,Intel,Intel Core i5 11400,Core i5,70,17000
C111,Intel,Intel Core i5 11400F,Core i5,70,15800
C112,Intel,Intel Core i5 11600,Core i5,70,22000
C113,Intel,Intel Core i5 11600F,Core i5,70,20000
C114,Intel,Intel Core i5 11600K,Core i5,70,26000
C115,Intel,Intel Core i7 10700,Core i7,70,25000
C116,Intel,Intel Core i7 10700F,Core i7,70,23400
C117,Intel,Intel Core i7 10700K,Core i7,70,27200
C118,Intel,Intel Core i7 11700,Core i7,70,29100
C119,Intel,Intel Core i7 11700F,Core i7,70,26000
C120,Intel,Intel Core i7 11700K,Core i7,70,32600
C121,Intel,Intel Core i9 10900K,Core i9,60,33000
C122,Intel,Intel Core i9 11900KF,Core i9,67,34000
C123,Intel,Intel Core i9 11900K,Core i9,80,37500
C124,Intel,Intel Core i3 12100,Core i3,70,10100
C125,Intel,Intel Core i5 12400,Core i5,70,19800
C126,Intel,Intel Core i5 12400F,Core i5,70,17200
C127,Intel,Intel Core i5 12600,Core i5,70,24800
C128,Intel,Intel Core i5 12600F,Core i5,70,22000
C129,Intel,Intel Core i7 12700,Core i7,70,31000
C130,Intel,Intel Core i7 12700K,Core i7,70,37200
C131,Intel,Intel Core i9 12900KF,Core i9,70,49000
C132,Intel,Intel Core i9 12900k,Core i9,111,53200
C133,AMD,AMD Ryzen 3 3200G,Ryzen 3,70,12000
C134,AMD,AMD Ryzen 5 3400G,Ryzen 5,70,18000
C135,AMD,AMD Ryzen 5 5600G,Ryzen 5,70,22000
C136,AMD,AMD Ryzen 3 3100,Ryzen 3,70,9800
C137,AMD,AMD Ryzen 3 3300X,Ryzen 3,70,12000
C138,AMD,AMD Ryzen 5 3600,Ryzen 5,70,17000
C139,AMD,AMD Ryzen 5 3600X,Ryzen 5,70,22000
C140,AMD,AMD Ryzen 7 3700X,Ryzen 7,70,24700
C141,AMD,AMD Ryzen 9 3900X,Ryzen 9,70,42000
C142,AMD,AMD Ryzen 9 3950X,Ryzen 9,70,69000
C143,AMD,AMD Ryzen 5 5600X,Ryzen 5,70,22200
C144,AMD,AMD Ryzen 7 5800X,Ryzen 7,70,32900
C145,AMD,AMD Ryzen 9 5900X,Ryzen 9,70,41800
C146,AMD,AMD Ryzen Threadripper 3970X,Ryzen Threadripper,7,172600
C147,AMD,AMD Ryzen Threadripper 3995WX,Ryzen Threadripper,5,469882